"CCR7";"CD4";"CD45RA";"HLADR";"CD38";"CD8"
866,718811035156;2815,8818359375;1492,85498046875;527,049255371094;347,837280273438;401,958312988281
849,147155761719;2946,50561523438;768,768493652344;1046,00207519531;717,918701171875;585,798156738281
881,46435546875;2353,33764648438;1164,50354003906;1426,86499023438;734,826293945312;762,221008300781
1264,68273925781;2785,39233398438;925,615234375;1072,46130371094;1486,06298828125;660,938903808594
748,388488769531;2772,62719726562;125,088287353516;1524,92138671875;328,016143798828;1606,26928710938
1134,44323730469;2475,63427734375;1105,02160644531;972,718872070312;679,285888671875;1042,94738769531
1187,69580078125;2729,40380859375;748,267761230469;824,095825195312;1647,45739746094;915,540710449219
1224,60461425781;2783,94921875;1492,61462402344;1150,86596679688;1331,25451660156;497,574371337891
659,7353515625;2633,97802734375;1069,30847167969;1133,30102539062;1044,35266113281;598,143676757812
1323,81372070312;2318,53515625;1184,32897949219;672,2646484375;594,698181152344;832,122436523438
935,047302246094;2391,63647460938;1345,47619628906;778,159545898438;1749,07922363281;887,3408203125
1344,62878417969;2818,16528320312;1526,55578613281;1455,44323730469;761,530456542969;637,820434570312
1030,21008300781;2552,55639648438;1646,81372070312;1808,4189453125;2571,88818359375;577,674743652344
899,934326171875;2844,41137695312;1762,310546875;1421,57653808594;1834,21118164062;624,255493164062
1232,76306152344;2446,44604492188;866,931945800781;1048,65075683594;1247,06372070312;1276,7978515625
1047,29699707031;2900,78393554688;1862,876953125;1568,30505371094;442,763305664062;554,004272460938
1146,27807617188;2794,39208984375;1606,34008789062;1386,92468261719;796,740600585938;411,631011962891
834,216735839844;2708,3798828125;1155,330078125;1290,8271484375;255,781646728516;1009,40863037109
1100,51879882812;2152,85083007812;1014,86181640625;1434,85559082031;773,396545410156;795,677734375
881,140808105469;2369,85522460938;1223,71264648438;552,228698730469;422,761352539062;929,292297363281
840,249938964844;2802,66674804688;1715,89038085938;1278,63623046875;339,727813720703;637,521179199219
1373,64135742188;2168,68090820312;630,460876464844;892,478942871094;1198,17810058594;903,2021484375
1123,06530761719;2788,66357421875;1771,08093261719;1268,74890136719;558,359008789062;660,7060546875
784,626647949219;2630,50561523438;1492,61083984375;1273,44812011719;991,825744628906;877,9423828125
758,416320800781;2753,79711914062;1522,66821289062;749,271179199219;924,270385742188;738,35205078125
1164,44946289062;2310,17114257812;820,450744628906;1181,22839355469;1030,32507324219;941,756958007812
823,658508300781;2590,91259765625;1113,83081054688;1373,84301757812;1176,67321777344;1079,63208007812
633,726684570312;2438,2626953125;589,4443359375;763,48779296875;570,927612304688;903,62744140625
1015,33990478516;2686,2333984375;1420,01330566406;1842,03088378906;658,186706542969;669,811950683594
1183,26245117188;2668,88623046875;633,435729980469;1645,89416503906;2268,693359375;688,269470214844
1140,19506835938;2764,63793945312;890,93310546875;1511,17126464844;962,365295410156;715,403259277344
1146,46203613281;2658,82763671875;1447,23388671875;862,335876464844;999,553955078125;1244,04565429688
1372,15625;2738,93237304688;300,040710449219;902,926025390625;224,742095947266;1426,38098144531
1263,33337402344;2555,4794921875;1318,29016113281;695,542297363281;448,106018066406;724,577331542969
1292,26062011719;2746,32421875;554,557678222656;716,867065429688;1068,05078125;768,831726074219
1104,74645996094;2320,85546875;1070,61975097656;1140,88452148438;776,111877441406;1018,39758300781
857,703125;2814,6689453125;1305,13317871094;1255,50415039062;1382,93249511719;769,267822265625
896,312438964844;2778,39453125;1738,72326660156;1053,37890625;462,548004150391;523,140625
1021,64007568359;2707,35131835938;1106,30725097656;818,996643066406;937,723388671875;714,721984863281
916,579467773438;2889,72924804688;1515,5556640625;714,505798339844;901,193603515625;832,975036621094
898,592102050781;2523,73901367188;594,460021972656;1001,86322021484;229,54069519043;808,24609375
1020,97937011719;2812,22607421875;2077,51953125;1165,78857421875;245,487594604492;825,579040527344
1302,99743652344;2681,484375;1506,42614746094;758,304992675781;701,539001464844;836,677185058594
782,842529296875;2712,30517578125;2133,06274414062;1374,67041015625;873,119323730469;923,621276855469
1304,51550292969;2420,16333007812;1978,57006835938;963,201416015625;987,021423339844;900,491638183594
962,809875488281;2326,62377929688;387,975524902344;705,694580078125;562,638854980469;1153,92346191406
663,739990234375;2692,75903320312;1510,05212402344;1021,67022705078;679,227172851562;1141,98168945312
767,224670410156;2920,58642578125;1714,2841796875;1926,24230957031;2997,5068359375;926,119262695312
1300,72521972656;2613,2119140625;1599,61145019531;1262,3662109375;1688,96105957031;695,050537109375
1307,2333984375;2709,3349609375;1122,99841308594;1297,14624023438;719,550354003906;619,185241699219
974,775390625;2718,69995117188;1186,81079101562;1290,61389160156;820,054565429688;421,119262695312
1116,62744140625;2488,86181640625;985,773254394531;694,250671386719;746,334350585938;671,458984375
687,210815429688;2484,67138671875;1307,81091308594;1745,11352539062;335,748443603516;646,545837402344
937,262145996094;2550,525390625;1154,13647460938;830,917419433594;394,336853027344;560,087890625
1312,40600585938;2704,10913085938;1348,466796875;813,76318359375;764,548095703125;1143,09704589844
924,938110351562;2764,66772460938;1230,9794921875;1159,81921386719;2194,68188476562;1032,16345214844
662,867980957031;2656,17407226562;1278,20336914062;989,679565429688;859,898254394531;1175,64331054688
1099,19738769531;2827,50610351562;580,092041015625;1199,06164550781;1062,15222167969;357,074310302734
673,411499023438;2636,99951171875;1507,96838378906;1373,5888671875;562,638793945312;839,473571777344
1021,77386474609;2726,9755859375;1620,92980957031;1320,85791015625;741,150390625;969,621215820312
901,045593261719;2428,12548828125;1385,11267089844;379,82080078125;1417,82019042969;1034,6201171875
1070,64123535156;2268,20703125;1263,26062011719;918,405395507812;1051,89416503906;549,363403320312
847,374816894531;2738,46606445312;1793,19067382812;994,588195800781;751,301025390625;1044,64465332031
833,717712402344;2416,54809570312;1529,75183105469;1043,25317382812;1618,43811035156;918,672302246094
919,799499511719;2775,49145507812;1818,26000976562;1026,12280273438;173,132202148438;470,680114746094
1099,21179199219;2365,16870117188;1296,06921386719;715,528015136719;1089,31262207031;667,598571777344
494,136932373047;2739,4765625;1798,92834472656;1362,28491210938;798,43701171875;874,014343261719
1278,62878417969;2770,20336914062;1293,78454589844;1782,92333984375;1209,57287597656;269,331390380859
1132,35607910156;2636,58081054688;1350,4580078125;1900,01965332031;1238,58703613281;1022,84527587891
1199,4462890625;2688,49389648438;1141,57495117188;1630,69616699219;939,536010742188;1355,46142578125
1238,38403320312;2755,06225585938;1057,52307128906;2374,16235351562;709,776123046875;439,11376953125
952,301818847656;2525,55322265625;1551,04016113281;1048,7568359375;516,309692382812;807,000610351562
676,389221191406;2444,22827148438;235,1533203125;1054,07824707031;549,209899902344;897,156066894531
628,187072753906;2560,14526367188;1292,38024902344;563,108581542969;1039,35900878906;820,744201660156
896,394714355469;2817,75122070312;1903,83959960938;346,818115234375;85,0910339355469;817,132568359375
1134,31958007812;2450,8701171875;1180,14477539062;1454,73327636719;2441,25830078125;728,388427734375
920,545227050781;2772,48852539062;597,854614257812;1145,92517089844;997,468566894531;702,848693847656
1153,05883789062;2412,04296875;804,251220703125;578,929016113281;365,343078613281;1514,03454589844
1327,82922363281;2806,36767578125;2089,31982421875;901,076232910156;1076,57995605469;799,958251953125
1390,63525390625;2769,12158203125;670,390991210938;1220,91345214844;863,538208007812;1019,41949462891
884,992980957031;2208,0625;1050,49169921875;1113,47766113281;435,454772949219;1296,20935058594
655,321533203125;2881,73828125;1101,08532714844;746,819946289062;703,902587890625;779,559814453125
1075,1162109375;2731,05712890625;1021,6572265625;1284,38269042969;1019,16082763672;1101,34899902344
1173,87243652344;2451,74438476562;1023,88446044922;557,225219726562;629,482971191406;922,697631835938
1158,58679199219;2552,28515625;1079,29016113281;1285,22668457031;1161,64965820312;686,681579589844
1300,24353027344;2803,00830078125;1229,27770996094;1301,92102050781;470,848388671875;1215,83325195312
968,928527832031;2473,6767578125;547,377380371094;1282,28527832031;157,021194458008;1094,427734375
1191,72216796875;2398,85815429688;2224,07373046875;2117,03271484375;1521,4580078125;2045,62438964844
1342,53295898438;2765,53344726562;1346,0380859375;611,828491210938;1096,27978515625;579,461059570312
1029,97155761719;2686,046875;1250,52819824219;1515,90344238281;1108,24462890625;743,5439453125
1030,04113769531;2716,09423828125;1417,67333984375;962,442626953125;226,568756103516;563,873229980469
1278,64538574219;2582,18798828125;630,347106933594;1181,90405273438;830,872741699219;609,891845703125
1173,8076171875;2664,68408203125;1864,83898925781;1098,734375;1003,00671386719;750,634582519531
1192,08972167969;2747,2421875;1437,56762695312;960,736450195312;500,354675292969;504,919952392578
1293,73120117188;2705,62890625;1614,54248046875;849,2998046875;738,980773925781;1002,71148681641
1231,58093261719;2213,7060546875;838,936828613281;654,193786621094;451,469635009766;1119,08447265625
946,911560058594;2236,24853515625;882,861267089844;1113,42932128906;555,078125;742,40234375
677,570434570312;2755,37377929688;1883,57482910156;1847,08923339844;215,027481079102;848,507873535156
1231,45690917969;2829,7626953125;2206,2783203125;786,213012695312;801,417419433594;555,67529296875
878,297424316406;2659,94311523438;-35,0735511779785;1496,66760253906;406,480804443359;1060,52087402344
1254,52282714844;2711,52172851562;1131,60034179688;1023,16448974609;1610,52099609375;660,808776855469
859,94384765625;2812,05859375;1991,86535644531;1412,21179199219;949,148071289062;608,839538574219
1337,56982421875;2732,90771484375;1209,40173339844;1366,66821289062;1366,55310058594;879,986083984375
985,384643554688;2797,21508789062;1557,17736816406;494,031890869141;973,658264160156;911,991943359375
1375,16674804688;1762,66027832031;2080,34252929688;2508,10595703125;2491,41748046875;737,359558105469
1024,4189453125;2669,2763671875;1714,376953125;1274,82604980469;505,427429199219;1000,02044677734
891,37548828125;2169,48046875;1110,04382324219;1466,40808105469;533,961181640625;1188,43933105469
1013,46258544922;2260,20751953125;1392,69165039062;1606,41198730469;632,10498046875;839,190185546875
713,875915527344;2740,35278320312;965,332946777344;1003,32916259766;1025,20300292969;598,900085449219
861,793701171875;2760,95678710938;525,990112304688;1026,51916503906;832,361694335938;1644,34716796875
1092,58850097656;2409,27026367188;13,8784885406494;978,93798828125;824,77783203125;776,063110351562
978,015197753906;2343,06713867188;1154,59130859375;996,545654296875;322,450897216797;562,10888671875
1190,197265625;2663,4052734375;1227,64501953125;1721,09729003906;1365,61779785156;697,436279296875
1080,17761230469;2638,90869140625;1932,21105957031;1363,80749511719;1187,89916992188;606,293579101562
822,974670410156;2828,021484375;1946,59790039062;1026,92443847656;387,722930908203;723,573852539062
1009,26214599609;2592,15942382812;1476,76330566406;1155,75122070312;498,404998779297;714,323547363281
825,561279296875;2855,96044921875;1632,37280273438;1323,83837890625;258,7255859375;374,072967529297
993,780212402344;2557,15405273438;841,445678710938;838,992309570312;453,682739257812;1138,48327636719
1041,58020019531;2302,92749023438;219,204040527344;879,472900390625;1293,24169921875;898,750671386719
1125,07824707031;2646,58447265625;1352,25805664062;1671,5390625;976,410400390625;803,363464355469
1308,10925292969;2301,17456054688;813,523681640625;954,282043457031;933,542785644531;987,1015625
1087,62780761719;2826,88623046875;1458,80590820312;983,418823242188;902,901245117188;1052,09899902344
1089,30651855469;2245,78076171875;196,216156005859;979,441772460938;325,820739746094;1159,72473144531
679,761108398438;2409,60961914062;682,352722167969;595,515258789062;327,809997558594;977,522521972656
1361,47277832031;2781,06005859375;1589,27600097656;1260,34826660156;2710,0322265625;918,643798828125
875,867797851562;2886,67016601562;1246,05078125;749,214050292969;1323,73669433594;984,819152832031
1211,29809570312;2506,40795898438;1772,02038574219;1852,8212890625;1360,38098144531;1380,47473144531
842,740905761719;2680,39331054688;1379,97863769531;1254,85168457031;608,199096679688;1016,26782226562
1046,67687988281;2698,83422851562;608,336364746094;989,331115722656;1072,60852050781;1136,31433105469
713,055725097656;2806,68798828125;219,867736816406;1551,88891601562;849,748107910156;970,827575683594
1079,63195800781;2781,16137695312;1724,4833984375;682,484619140625;1200,36083984375;259,089569091797
879,775024414062;2319,18115234375;569,557800292969;935,663330078125;919,462707519531;927,452026367188
953,815185546875;2339,5048828125;420,245239257812;989,413818359375;749,601196289062;1076,43579101562
1063,03625488281;2334,40454101562;1006,55615234375;717,039672851562;391,071533203125;904,945068359375
1109,41943359375;2797,51147460938;752,212280273438;1389,87719726562;773,243469238281;594,527221679688
1147,74133300781;2558,05712890625;1197,90441894531;757,525207519531;602,226928710938;703,299926757812
1125,53674316406;2142,1513671875;918,755737304688;2721,5009765625;964,7724609375;572,860778808594
584,471862792969;2813,03955078125;1466,18212890625;1046,42687988281;428,667510986328;582,216857910156
1263,17297363281;2919,6494140625;1569,5654296875;1050,90661621094;29,2253036499023;655,495971679688
1066,40246582031;2631,828125;1845,54296875;842,807922363281;285,145843505859;425,726715087891
787,7060546875;2365,16723632812;967,310241699219;755,410278320312;306,650573730469;645,943786621094
1096,21350097656;2614,6650390625;515,139099121094;1274,53344726562;502,430297851562;1175,35229492188
1179,70178222656;2739,47729492188;618,440856933594;929,815612792969;731,178588867188;865,05078125
913,342041015625;2733,06884765625;1169,72619628906;776,886535644531;1168,23327636719;991,258178710938
1400,32580566406;2605,05590820312;1282,11303710938;1261,6318359375;330,911407470703;832,834106445312
1365,04467773438;2773,86962890625;1866,26770019531;1141,97729492188;719,386596679688;680,479064941406
1172,13049316406;2837,74291992188;1388,8173828125;1127,99438476562;1073,16101074219;1402,45544433594
1089,13024902344;2769,31665039062;1689,99719238281;980,27685546875;267,8134765625;766,853881835938
630,784606933594;2396,22387695312;794,612487792969;797,347351074219;601,834167480469;1000,62109375
802,087646484375;2593,564453125;875,556762695312;1356,36157226562;857,192199707031;1039,78295898438
1081,40161132812;2495,18676757812;1672,35986328125;1518,66784667969;747,438781738281;1307,91906738281
1349,46850585938;2635,6494140625;750,942138671875;89,3476867675781;909,583129882812;676,941101074219
1083,45336914062;2835,8193359375;1852,02038574219;789,15185546875;948,40771484375;471,112213134766
1101,79479980469;2684,65673828125;1335,06079101562;1281,115234375;729,2373046875;967,202941894531
769,726867675781;2673,22509765625;1505,93212890625;494,793701171875;749,606689453125;1076,77197265625
1187,02124023438;2704,36108398438;1622,89086914062;1169,30712890625;242,938751220703;495,812927246094
1043,36389160156;2191,19702148438;705,598876953125;754,438720703125;989,466430664062;753,469909667969
1011,12768554688;2852,7861328125;1196,16772460938;679,918762207031;1197,55944824219;804,370483398438
1031,68579101562;2809,4521484375;895,751159667969;1186,84106445312;701,196716308594;661,868225097656
850,751037597656;2430,59692382812;1360,55847167969;1017,26550292969;854,819030761719;825,697937011719
997,437316894531;2428,74975585938;1170,30541992188;868,591247558594;760,879028320312;604,386047363281
855,367797851562;2782,82958984375;1386,12390136719;1023,52252197266;926,304931640625;922,030212402344
736,022766113281;2331,75;903,191528320312;825,270568847656;580,494873046875;1019,08941650391
1074,78918457031;2368,576171875;414,274810791016;1406,96484375;190,034393310547;681,695373535156
920,782165527344;2613,43896484375;1146,38781738281;456,461120605469;832,5615234375;728,560607910156
1371,64855957031;2185,64990234375;1069,08898925781;609,770446777344;322,793151855469;978,382995605469
766,163269042969;2786,11840820312;1506,90258789062;1895,34423828125;297,211181640625;418,859405517578
901,119201660156;2847,36572265625;1950,21789550781;1226,70300292969;678,540466308594;1065,67736816406
994,66455078125;2828,0224609375;1347,57189941406;1441,12036132812;928,559326171875;1085,57189941406
1245,74963378906;2614,71264648438;1715,14392089844;1491,17260742188;1165,94836425781;1026,61145019531
1020,56317138672;2278,92846679688;768,31689453125;940,304321289062;423,036773681641;1346,87182617188
782,668334960938;2275,98974609375;366,837799072266;1018,49932861328;363,894989013672;1144,29528808594
1071,28588867188;2447,18115234375;1046,05126953125;671,871826171875;798,213806152344;647,882019042969
802,705932617188;2742,88720703125;1722,89855957031;3007,63671875;2107,72509765625;500,679016113281
803,783020019531;2320,74487304688;1621,16320800781;385,197357177734;508,325378417969;1207,95263671875
1043,3720703125;2703,45483398438;1207,11401367188;1065,01586914062;1025,33642578125;924,568481445312
941,939086914062;1873,462890625;1530,6337890625;2578,59765625;1881,6298828125;988,188171386719
1013,43121337891;2688,33569335938;752,964599609375;1141,66235351562;956,176025390625;851,621398925781
900,239929199219;2775,57592773438;435,611755371094;517,295166015625;427,516784667969;543,991760253906
1035,42370605469;2743,15600585938;1167,33984375;1047,88403320312;1149,25573730469;821,666625976562
1015,962890625;2626,2353515625;1635,5078125;1225,00341796875;270,957122802734;687,065185546875
766,033630371094;2531,13330078125;1358,6650390625;752,750610351562;1112,05834960938;629,965576171875
884,2216796875;2569,17163085938;1293,3701171875;1444,51403808594;205,758255004883;1108,90966796875
1238,05822753906;2142,73706054688;933,387023925781;794,897888183594;1128,25256347656;794,401306152344
702,724243164062;2866,60473632812;1341,11059570312;1649,83923339844;664,114562988281;1134,0048828125
844,351806640625;2449,14916992188;1551,49645996094;2633,32299804688;1246,09106445312;1626,57141113281
1375,36706542969;2806,0703125;1751,34216308594;1384,48608398438;442,521392822266;667,721923828125
1366,359375;2591,20092773438;1623,9091796875;2126,32153320312;774,215270996094;950,58251953125
851,635131835938;2606,08618164062;1013,22052001953;984,796020507812;2143,17895507812;961,716796875
1217,63012695312;2553,53686523438;504,739685058594;532,477783203125;665,623291015625;517,641845703125
595,26708984375;2277,50952148438;1416,92749023438;506,169738769531;1851,70739746094;1014,96307373047
832,681457519531;2893,47436523438;1039,64892578125;3363,24291992188;2231,26928710938;328,655120849609
1299,498046875;2308,1552734375;823,360107421875;1141,54907226562;487,391326904297;1015,669921875
1064,08129882812;2863,88598632812;1018,14569091797;1317,45422363281;1122,52136230469;1211,66040039062
1403,68969726562;2490,38061523438;592,58349609375;1187,38500976562;841,773803710938;790,632873535156
1173,33740234375;2814,0361328125;1481,3193359375;1062,0341796875;953,499145507812;911,335083007812
1313,24829101562;2783,84033203125;1609,17846679688;1414,22827148438;1210,41479492188;342,864685058594
529,471984863281;2719,7587890625;1704,88635253906;719,488525390625;1062,20300292969;746,077941894531
1168,95715332031;2886,9677734375;1918,63842773438;134,849014282227;245,764862060547;830,144470214844
843,092163085938;2826,8759765625;596,925720214844;1374,00573730469;1009,68353271484;854,123657226562
1204,91027832031;2211,37524414062;485,522827148438;826,930419921875;408,209259033203;1020,556640625
1219,05249023438;2363,10107421875;609,782043457031;896,271911621094;422,209869384766;695,869384765625
1310,10498046875;2528,04809570312;1581,84362792969;916,91748046875;265,890228271484;784,3095703125
1257,78674316406;2824,26733398438;818,83544921875;837,575378417969;274,843963623047;608,911499023438
980,839477539062;2774,98510742188;1541,71276855469;1173,06225585938;947,667602539062;944,849914550781
1180,51184082031;2379,42944335938;735,561096191406;758,743286132812;556,196228027344;802,135803222656
1284,67309570312;2690,93920898438;632,060180664062;628,409790039062;611,445251464844;621,960998535156
1306,76037597656;2241,37890625;1635,04919433594;1350,32360839844;486,254302978516;1072,07104492188
1218,04370117188;2819,20947265625;1116,02380371094;1039,23168945312;855,638244628906;997,44091796875
780,915100097656;2394,45703125;862,358459472656;750,42041015625;328,548828125;692,453552246094
1047,6591796875;2388,6728515625;839,389282226562;667,374572753906;561,119445800781;1003,84136962891
1025,08837890625;2806,81274414062;883,361389160156;1395,27709960938;148,239517211914;761,886352539062
719,136901855469;2881,763671875;878,16943359375;949,206237792969;952,745178222656;536,517700195312
1007,48645019531;2236,4150390625;899,310363769531;991,707275390625;1113,63696289062;759,486389160156
1174,57446289062;2703,94873046875;1272,56787109375;1148,73474121094;301,6982421875;725,310791015625
1221,8955078125;2723,3662109375;2083,58642578125;865,964599609375;1574,75122070312;1229,50158691406
980,479125976562;2842,08642578125;1230,44458007812;663,820922851562;1095,56359863281;981,457214355469
838,567687988281;2857,43237304688;1561,67895507812;537,919799804688;443,673034667969;893,293518066406
1107,93237304688;2648,33203125;1019,95080566406;1782,6875;1920,21411132812;1370,78466796875
1037,65625;2802,87646484375;1822,939453125;1129,94189453125;556,495544433594;652,456237792969
984,221923828125;2401,60180664062;753,9345703125;736,140563964844;360,827911376953;932,379089355469
973,931274414062;2821,59887695312;911,613098144531;908,38671875;156,680084228516;495,66357421875
1206,5888671875;2787,18823242188;1397,26220703125;961,508605957031;294,985626220703;732,842712402344
1037,21557617188;2283,09228515625;529,252624511719;1334,62878417969;421,903167724609;991,129089355469
993,439880371094;2738,87841796875;531,543151855469;1049,67016601562;450,767761230469;488,544036865234
981,178771972656;2836,78247070312;1136,482421875;955,408325195312;355,797302246094;729,565856933594
789,047241210938;2603,67919921875;1008,02001953125;1506,05004882812;586,017333984375;858,638977050781
994,869934082031;2727,1103515625;906,836242675781;1121,83703613281;1931,15954589844;993,27587890625
979,511474609375;2890,45629882812;1513,9287109375;624,705810546875;980,902282714844;845,216491699219
1217,59606933594;2856,20874023438;1606,28051757812;1124,40417480469;800,841430664062;1175,86511230469
1151,57836914062;2479,91333007812;1466,74304199219;1015,25366210938;865,276550292969;738,076538085938
730,798522949219;2907,90771484375;1510,53588867188;437,298583984375;958,203491210938;327,58740234375
720,017700195312;2668,00463867188;1139,93981933594;1182,72412109375;1016,19030761719;654,476440429688
1229,25964355469;2723,94482421875;1072,59899902344;858,271057128906;397,540496826172;960,185241699219
1053,18994140625;2820,49072265625;1747,80590820312;512,276916503906;611,360168457031;746,716735839844
924,784423828125;2745,96850585938;661,469482421875;940,137268066406;692,596801757812;822,771850585938
1371,03552246094;2359,81396484375;1519,74975585938;1396,42065429688;581,779602050781;1278,69079589844
1128,12145996094;2806,775390625;1454,05810546875;809,491638183594;415,782745361328;870,376647949219
1184,59460449219;2414,88745117188;1249,8359375;895,625610351562;433,776519775391;1008,36401367188
851,446655273438;2819,75341796875;1435,76452636719;1425,97265625;875,181396484375;576,995971679688
722,92626953125;2786,28881835938;1698,154296875;1265,19494628906;1234,24084472656;609,80126953125
1095,22778320312;2430,189453125;1606,70629882812;694,566955566406;589,955017089844;1179,14782714844
1204,35424804688;2751,23852539062;1685,21301269531;784,15673828125;377,514251708984;1115,56896972656
910,575073242188;2856,08862304688;1826,02966308594;278,216400146484;422,91796875;588,177734375
1279,96948242188;2516,33764648438;1727,02026367188;1314,58483886719;1513,8701171875;803,826538085938
1085,46105957031;2713,60205078125;1620,34948730469;1094,38525390625;868,040344238281;774,529235839844
1342,18139648438;2616,83569335938;1415,3984375;906,62451171875;1338,74255371094;858,449890136719
974,950378417969;2785,88110351562;1714,21630859375;833,517395019531;1733,42712402344;564,904602050781
783,528930664062;2630,50073242188;1864,69128417969;1065,70336914062;1320,79931640625;691,921569824219
1274,58215332031;1809,84924316406;1093,95947265625;1170,92370605469;487,062438964844;1439,19372558594
1053,41979980469;2431,55249023438;1469,93237304688;1100,95825195312;658,805297851562;623,002746582031
1081,99487304688;2796,26831054688;1349,90307617188;706,692626953125;969,403015136719;810,472595214844
702,006958007812;2759,744140625;1682,41394042969;807,331176757812;990,160766601562;763,465576171875
888,482849121094;2728,9736328125;1496,88659667969;1504,080078125;571,084899902344;733,067626953125
1168,96606445312;2669,93798828125;938,598510742188;915,115051269531;498,245697021484;850,590576171875
1279,81665039062;2782,40551757812;1598,44262695312;698,673400878906;430,305450439453;848,440551757812
820,540771484375;2674,61547851562;1147,98913574219;1438,01135253906;1078,03991699219;1030,59729003906
817,972412109375;2172,48266601562;787,305236816406;928,287292480469;435,645660400391;799,545593261719
934,4619140625;2404,89184570312;1613,54772949219;853,035583496094;520,758850097656;1009,48059082031
1217,76818847656;2768,87451171875;1738,40026855469;1671,59423828125;969,061584472656;1135,30053710938
1315,37158203125;2668,95068359375;1752,55297851562;1148,888671875;1173,07690429688;986,918029785156
953,784729003906;2838,26440429688;1042,86975097656;1143,62048339844;864,9619140625;610,404113769531
830,223083496094;2826,412109375;1566,01770019531;1195,97998046875;327,607238769531;434,503509521484
1318,19543457031;2584,28491210938;722,466064453125;919,700866699219;521,992004394531;862,456848144531
970,296630859375;2301,37963867188;400,198181152344;649,788513183594;174,810241699219;1032,966796875
1037,55883789062;2870,78198242188;1695,8447265625;1652,06311035156;893,182678222656;484,599517822266
1222,50830078125;2377,91259765625;339,815307617188;977,545776367188;1776,40075683594;1078,77453613281
774,298400878906;2426,87329101562;869,927734375;603,519165039062;111,705467224121;691,567077636719
1286,98046875;2768,71850585938;1799,16174316406;802,595092773438;527,52392578125;610,625793457031
1376,78393554688;2663,98193359375;998,1865234375;1699,83374023438;2089,89624023438;711,684997558594
1198,18969726562;2788,0673828125;1244,83166503906;1390,57702636719;590,906494140625;754,930114746094
1348,12829589844;2403,8642578125;1364,49328613281;1187,06872558594;836,679809570312;1299,18481445312
1332,93249511719;2785,25244140625;1042,70275878906;843,533630371094;53,844841003418;1141,25329589844
1346,12243652344;2674,14624023438;1196,63610839844;338,452728271484;1543,43627929688;984,887084960938
1036,33728027344;2765,1650390625;1884,88171386719;1015,41357421875;1052,740234375;716,533020019531
771,6533203125;1993,78161621094;989,719360351562;523,472961425781;533,136840820312;906,790405273438
743,929016113281;2782,07763671875;1504,56005859375;636,837646484375;777,708679199219;543,793395996094
1089,56103515625;2724,76904296875;1361,34973144531;1045,02917480469;791,96240234375;224,143295288086
1169,02478027344;2759,55517578125;1450,02990722656;1064,10949707031;724,959655761719;761,15234375
1129,87280273438;2767,63159179688;1652,14624023438;1347,49206542969;1904,61291503906;1410,48425292969
870,361694335938;2337,1904296875;1025,59350585938;1289,14282226562;808,512023925781;842,539733886719
1235,01623535156;2638,74584960938;775,533874511719;636,467956542969;2522,55029296875;879,078308105469
1009,42834472656;2882,89477539062;1808,6279296875;1461,07653808594;315,287475585938;999,601379394531
640,878601074219;2376,49096679688;1523,38842773438;933,481506347656;417,967468261719;858,632141113281
872,707702636719;2834,044921875;1619,01782226562;1243,73364257812;1441,28369140625;335,404083251953
765,985412597656;2885,560546875;1188,30712890625;1393,03393554688;420,359069824219;760,7177734375
829,975158691406;2164,50244140625;834,030029296875;1060,89233398438;571,734741210938;1532,60095214844
1321,78540039062;2811,90014648438;1775,63610839844;1202,5888671875;572,356140136719;733,907165527344
893,958251953125;2544,94873046875;1431,72021484375;1259,17272949219;727,692138671875;679,052856445312
1164,54772949219;2298,455078125;1248,48779296875;934,072021484375;1530,89367675781;876,032836914062
1068,7958984375;2283,7861328125;624,585571289062;716,834899902344;424,754241943359;817,386474609375
784,965759277344;2403,17309570312;997,391174316406;1076,18774414062;1059,99633789062;754,351745605469
975,389892578125;2867,80639648438;991,742980957031;955,618408203125;604,997680664062;877,926330566406
793,066955566406;2809,89501953125;1609,72375488281;946,897338867188;1223,24645996094;913,050903320312
1363,87524414062;2320,4482421875;1465,65625;956,497436523438;597,165649414062;946,915954589844
689,29296875;2364,98120117188;589,573181152344;719,658203125;278,149169921875;924,350646972656
885,618530273438;2699,9921875;1647,20910644531;822,749145507812;397,866577148438;834,532165527344
1356,65649414062;2378,22631835938;682,531860351562;982,656860351562;737,390563964844;1045,7041015625
1163,76635742188;2114,36547851562;607,7412109375;781,774475097656;439,767730712891;1009,14215087891
1040,14575195312;2491,65893554688;599,831359863281;311,237274169922;788,224975585938;558,675109863281
1170,02844238281;2747,83276367188;1231,90588378906;2258,41455078125;557,810180664062;735,613891601562
999,878601074219;2829,03149414062;1661,87585449219;1065,35388183594;376,262603759766;747,35302734375
628,4306640625;2845,1953125;1706,20751953125;876,543762207031;1139,4990234375;477,58837890625
940,585876464844;2905,24633789062;420,85498046875;947,615173339844;241,588027954102;767,392944335938
983,46435546875;2354,6630859375;912,054321289062;1007,14495849609;1001,26678466797;1364,46203613281
1366,34790039062;2781,67529296875;1370,16577148438;2766,58813476562;1144,818359375;590,464965820312
1109,61669921875;2919,3740234375;977,426818847656;1670,16931152344;330,018310546875;640,496032714844
1062,41748046875;2424,412109375;868,5224609375;1283,55480957031;1095,21398925781;624,741943359375
1275,73779296875;2566,02392578125;1120,04748535156;1084,58288574219;644,918762207031;873,155090332031
1401,82189941406;2282,86694335938;890,032531738281;904,427612304688;1231,06665039062;1186,1376953125
